-0.942299, 0.726196, 0.387344,
-1.610485, -1.650951, 0.231339,
-2.511841, -1.675312, 0.319046,
-1.130035, -1.641800, 2.511604,
3.945801, -0.663498, 0.701309,
-0.527725, -0.464142, 1.537895,
-0.861683, -0.313751, 2.465965,
-1.452198, 0.436340, 1.230591,
-2.805565, -0.558990, 2.353683,
-3.766068, -0.961945, 0.169586,
3.959961, -2.396835, 0.509277,
1.353790, -0.138885, 1.150543,
-0.984352, -0.776459, 0.870209,
-2.221375, -1.276627, 1.492325,
-2.474846, -1.198166, 2.583008,
-3.113541, -3.143005, 2.701172,
1.117172, 1.570114, 2.054607,
0.397278, 2.923965, 2.037785,
0.178635, 3.735031, -0.745102,
-1.115921, 2.799225, 2.182095,
0.256439, 3.371262, 0.753620,
-0.876572, 1.592468, 1.885445,
1.433014, -0.052612, -0.890030,
0.964813, 0.180588, 2.067383,
0.742653, 1.604324, 2.374733,
-0.297100, 0.108139, 2.042206,
0.248199, 2.562080, 0.571148,
-2.731400, 2.148033, -1.272987,
2.739273, -0.853409, 1.838840,
0.671875, 0.877846, -1.424446,
-1.444679, -0.240669, 0.197025,
1.564602, 0.248802, 0.483376,
-1.152924, 2.413300, 0.233955,
-0.510101, 0.871677, 1.506985,
3.152573, -1.926285, 1.270630,
0.314880, -2.016048, -0.309818,
-0.716724, -1.722900, -0.579529,
-0.222744, 0.881294, -1.072552,
-3.084038, 0.044571, -0.296783,
-1.585007, -1.235004, 2.171925,
2.689423, -3.014870, -0.398552,
-0.208801, -0.207809, -0.369507,
2.414429, -1.479141, 0.522278,
0.610821, -2.815903, 1.178074,
-2.733040, 0.092224, 0.501961,
-2.535782, -3.235168, 0.302795,
2.653702, -0.211151, 0.612232,
0.666901, -3.443695, 1.807632,
-0.943752, -3.560638, 0.135521,
0.314850, -1.027481, -1.065727,
-1.661240, -3.234833, 2.051888,
-3.040100, -2.730148, -1.253094,
1.958755, 3.694260, 0.811481,
0.000931, 1.240082, -1.678089,
-1.472321, 1.523117, -0.573235,
0.687332, 2.084763, -2.086983,
-1.244110, 2.633255, -2.362846,
-3.074463, 0.731750, -1.498974,
2.137405, 0.418823, -2.231762,
1.698769, -0.384445, 0.600113,
0.848869, 3.082710, -1.182953,
0.364620, -0.552628, -0.302734,
-1.541168, 0.600235, 1.436050,
-1.008530, 0.159744, 0.789822,
2.370361, 1.591797, 1.181526,
2.687302, 1.711681, -1.033489,
-0.242435, -1.298412, 0.332546,
1.049942, 1.643101, -1.009689,
-0.602646, 1.885849, 0.761604,
-1.331299, -1.405441, -0.415051,
3.099945, -2.092800, 0.111515,
2.829514, -0.376209, -1.690178,
-0.337307, -0.750175, 1.393139,
0.321732, 0.853237, 0.915627,
0.400696, -1.499332, -0.269646,
-4.085693, -0.831795, -0.582047,
0.189590, -1.686417, -0.188591,
-0.605042, -1.239670, -1.093750,
0.302933, -1.379807, 1.567005,
-0.473869, -2.819939, -1.701950,
-2.233864, -0.585007, -2.041328,
-3.828659, -0.292114, -0.039444,
2.113037, -3.887650, -1.386852,
3.236122, -1.866684, -0.746815,
0.810623, -1.145737, 1.269577,
-0.980495, -1.135284, -2.068974,
0.180237, -2.225281, -1.790211,
-1.708023, -1.510361, 1.425636,
1.163254, 0.386078, -1.357788,
2.245277, 1.599548, 0.388336,
1.291294, 3.684937, -2.199196,
0.855442, 2.062149, 0.253342,
-2.469170, 1.014145, -0.125320,
-2.283463, 2.953201, 0.538040,
3.275558, 0.992661, 0.336411,
1.840691, 0.275696, 0.356155,
-1.435745, 1.345055, -2.006081,
0.562744, 0.758163, -2.937935,
0.626694, 1.853615, -1.091644,
-2.504578, 2.067444, -3.080582,
2.770462, 0.425541, -3.175797,
0.596741, -0.977165, -2.529968,
2.300873, 0.209400, -0.616562,
0.158585, -1.370724, -1.933357,
-3.044121, 1.102455, -1.936646,
-1.417038, 2.293167, -1.224335,
2.837601, -1.095985, -3.028145,
0.136261, -1.671757, -0.211533,
0.088814, 1.027618, 0.050751,
0.553963, -2.148499, -1.008591,
-1.872688, -0.412292, 0.630112,
-1.984024, -2.007271, -2.496307,
2.367722, 0.700684, -1.131729,
2.549889, -2.119431, 0.017197,
-1.478439, -1.611435, -1.790619,
-1.863953, -2.213455, -0.249039,
-2.672119, -1.304398, -2.715759,
-1.417694, -1.003113, 0.566940,
3.086151, -3.819016, -1.780617,
-0.629807, -2.051193, -0.691849,
-1.200520, -3.121613, -0.667175,
-0.749374, -3.825394, -2.296272,
-2.317818, -0.973846, -2.536392,
-4.099197, -2.282944, -0.943848,
2.022522, 4.109329, -2.421661,
1.035217, 2.678787, -0.224777,
1.934422, 1.377762, -3.208405,
-1.314579, 3.906586, -2.392502,
-1.088898, 2.187469, -4.123444,
-3.003235, 3.841614, -2.703445,
2.936768, 3.109909, -2.056305,
0.789124, 2.311813, -3.774796,
-0.643833, 2.859520, -2.732620,
-2.050739, 0.521652, -1.246033,
-2.378952, 1.429619, -3.797638,
-3.080200, 2.298691, -3.570587,
1.504181, 0.587395, -0.241684,
0.728256, -1.166252, -3.209518,
-0.123821, 1.902779, -0.901230,
0.179207, -1.358421, -2.801453,
-1.833008, 2.329639, -1.863373,
-3.382843, 1.914055, -2.609146,
1.371948, -1.429485, -0.579422,
1.369247, -2.046833, -3.302551,
-0.363316, -2.103588, -2.884247,
0.457939, 1.287395, -2.661972,
-2.951904, -0.905014, -3.121216,
-2.189575, 0.394722, -0.310654,
4.007675, -0.688034, -2.502701,
2.241074, 0.407928, -1.656616,
0.971367, -0.553024, -0.351532,
-0.015953, -0.767487, -4.022415,
-1.963676, -3.123657, -2.498718,
-1.778976, -2.992523, -1.162918,
0.850113, -0.814423, -1.349854,
1.161209, -2.013336, -4.126190,
-1.125366, -2.681076, -3.269623,
-1.273777, -3.902527, -2.523636,
-2.566216, -3.316193, -1.160446,
-1.715958, -0.178436, -2.198059
